Student,StepID,Correct,KC_1,P(L)1,P(C)1,KC_27,P(L)27,P(C)27,KC_24,P(L)24,P(C)24,KC_14,P(L)14,P(C)14,KC_22,P(L)22,P(C)22,KC_20,P(L)20,P(C)20,KC_21,P(L)21,P(C)21
stu1,938,1,0,0.500,0.500,0,0.145,0.357,0,0.365,0.335,0,0.500,0.500,0,0.342,0.315,1,0.304,0.281,0,0.705,0.638
stu1,939,1,0,0.500,0.500,1,0.231,0.216,0,0.365,0.335,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,954,1,0,0.500,0.500,1,0.307,0.284,0,0.365,0.335,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,972,1,0,0.500,0.500,0,0.307,0.284,1,0.428,0.392,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,981,0,0,0.500,0.500,0,0.307,0.284,1,0.169,0.443,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,982,1,0,0.500,0.500,0,0.307,0.284,1,0.252,0.235,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,1000,1,0,0.500,0.500,0,0.307,0.284,1,0.327,0.302,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,1018,1,0,0.500,0.500,0,0.307,0.284,1,0.394,0.362,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,0,0.705,0.638
stu1,1111,1,0,0.500,0.500,0,0.307,0.284,0,0.394,0.362,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,1,0.734,0.664
stu1,1113,1,0,0.500,0.500,0,0.307,0.284,0,0.394,0.362,0,0.500,0.500,0,0.342,0.315,0,0.304,0.281,1,0.761,0.687
stu1,1283,0,0,0.500,0.500,0,0.307,0.284,0,0.394,0.362,0,0.500,0.500,1,0.149,0.373,0,0.304,0.281,0,0.761,0.687
stu1,1284,1,0,0.500,0.500,0,0.307,0.284,0,0.394,0.362,0,0.500,0.500,1,0.234,0.219,0,0.304,0.281,0,0.761,0.687
stu1,1303,1,0,0.500,0.500,0,0.307,0.284,0,0.394,0.362,0,0.500,0.500,0,0.234,0.219,1,0.373,0.343,0,0.761,0.687
stu1,1308,1,0,0.500,0.500,0,0.307,0.284,1,0.455,0.415,0,0.500,0.500,0,0.234,0.219,1,0.436,0.399,0,0.761,0.687
stu1,1313,1,0,0.500,0.500,0,0.307,0.284,1,0.509,0.464,0,0.500,0.500,0,0.234,0.219,0,0.436,0.399,0,0.761,0.687
stu1,1314,1,0,0.500,0.500,1,0.377,0.346,0,0.509,0.464,0,0.500,0.500,0,0.234,0.219,0,0.436,0.399,0,0.761,0.687
stu1,1323,1,0,0.500,0.500,0,0.377,0.346,1,0.558,0.508,0,0.500,0.500,0,0.234,0.219,0,0.436,0.399,0,0.761,0.687
stu1,1324,1,0,0.500,0.500,0,0.377,0.346,1,0.603,0.547,0,0.500,0.500,0,0.234,0.219,0,0.436,0.399,0,0.761,0.687
stu1,1414,1,0,0.500,0.500,0,0.377,0.346,0,0.603,0.547,0,0.500,0.500,0,0.234,0.219,1,0.492,0.449,0,0.761,0.687
stu1,1415,1,0,0.500,0.500,0,0.377,0.346,1,0.642,0.582,0,0.500,0.500,0,0.234,0.219,0,0.492,0.449,0,0.761,0.687
stu1,1416,1,0,0.500,0.500,0,0.377,0.346,1,0.678,0.614,0,0.500,0.500,0,0.234,0.219,0,0.492,0.449,0,0.761,0.687
stu1,1439,1,0,0.500,0.500,0,0.377,0.346,0,0.678,0.614,0,0.500,0.500,1,0.311,0.287,0,0.492,0.449,1,0.785,0.709
stu1,1486,1,1,0.550,0.500,0,0.377,0.346,0,0.678,0.614,0,0.500,0.500,0,0.311,0.287,0,0.492,0.449,0,0.785,0.709
stu1,1567,0,0,0.550,0.500,1,0.157,0.401,1,0.271,0.642,0,0.500,0.500,0,0.311,0.287,1,0.188,0.494,0,0.785,0.709
stu1,1584,1,0,0.550,0.500,0,0.157,0.401,0,0.271,0.642,0,0.500,0.500,1,0.380,0.349,0,0.188,0.494,1,0.806,0.728
stu1,1593,1,0,0.550,0.500,0,0.157,0.401,0,0.271,0.642,0,0.500,0.500,0,0.380,0.349,1,0.269,0.250,0,0.806,0.728
stu1,1626,0,0,0.550,0.500,1,0.118,0.225,0,0.271,0.642,0,0.500,0.500,0,0.380,0.349,0,0.269,0.250,0,0.806,0.728
stu1,1677,1,0,0.550,0.500,0,0.118,0.225,0,0.271,0.642,0,0.500,0.500,0,0.380,0.349,1,0.342,0.315,0,0.806,0.728
stu1,1685,0,0,0.550,0.500,0,0.118,0.225,1,0.136,0.317,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.806,0.728
stu1,1686,1,0,0.550,0.500,0,0.118,0.225,1,0.222,0.209,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.806,0.728
stu1,1732,1,0,0.550,0.500,0,0.118,0.225,0,0.222,0.209,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,1,0.826,0.745
stu1,1863,1,0,0.550,0.500,0,0.118,0.225,1,0.300,0.278,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.826,0.745
stu1,1864,1,0,0.550,0.500,0,0.118,0.225,1,0.370,0.340,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.826,0.745
stu1,1876,1,0,0.550,0.500,0,0.118,0.225,1,0.433,0.396,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.826,0.745
stu1,1891,1,0,0.550,0.500,0,0.118,0.225,1,0.490,0.446,0,0.500,0.500,0,0.380,0.349,0,0.342,0.315,0,0.826,0.745
stu1,1899,1,0,0.550,0.500,0,0.118,0.225,0,0.490,0.446,0,0.500,0.500,0,0.380,0.349,1,0.408,0.374,0,0.826,0.745
stu1,1906,1,0,0.550,0.500,0,0.118,0.225,0,0.490,0.446,0,0.500,0.500,0,0.380,0.349,1,0.467,0.426,0,0.826,0.745
stu1,1911,1,0,0.550,0.500,0,0.118,0.225,0,0.490,0.446,0,0.500,0.500,0,0.380,0.349,1,0.520,0.474,0,0.826,0.745
stu1,1932,1,0,0.550,0.500,0,0.118,0.225,1,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.520,0.474,0,0.826,0.745
stu1,1937,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,1,0.568,0.516,0,0.826,0.745
stu1,1966,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.843,0.761
stu1,1978,0,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.436,0.774
stu1,1979,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.493,0.449
stu1,1985,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.544,0.494
stu1,1998,0,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.205,0.535
stu1,1999,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.285,0.264
stu1,2006,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.356,0.328
stu1,2014,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.421,0.385
stu1,2018,1,0,0.550,0.500,0,0.118,0.225,0,0.541,0.492,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.479,0.436
stu1,2032,0,0,0.550,0.500,0,0.118,0.225,1,0.204,0.533,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2033,1,0,0.550,0.500,0,0.118,0.225,1,0.284,0.263,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2038,1,0,0.550,0.500,0,0.118,0.225,1,0.355,0.327,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2044,1,0,0.550,0.500,0,0.118,0.225,1,0.420,0.384,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2049,1,0,0.550,0.500,0,0.118,0.225,1,0.478,0.436,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2059,0,0,0.550,0.500,0,0.118,0.225,1,0.183,0.482,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2063,1,0,0.550,0.500,0,0.118,0.225,1,0.265,0.246,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2069,1,0,0.550,0.500,0,0.118,0.225,1,0.338,0.312,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2074,1,0,0.550,0.500,0,0.118,0.225,1,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2083,1,0,0.550,0.500,1,0.206,0.195,0,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2085,1,0,0.550,0.500,1,0.286,0.265,0,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2112,1,0,0.550,0.500,1,0.357,0.329,0,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2120,1,0,0.550,0.500,1,0.421,0.386,0,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2140,1,0,0.550,0.500,1,0.479,0.437,0,0.404,0.371,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2147,0,0,0.550,0.500,0,0.479,0.437,1,0.163,0.424,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2148,1,0,0.550,0.500,0,0.479,0.437,1,0.247,0.231,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2152,1,0,0.550,0.500,0,0.479,0.437,1,0.322,0.297,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,0,0.479,0.436
stu1,2195,1,0,0.550,0.500,0,0.479,0.437,0,0.322,0.297,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.531,0.483
stu1,2199,1,0,0.550,0.500,0,0.479,0.437,0,0.322,0.297,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.578,0.525
stu1,2202,1,0,0.550,0.500,0,0.479,0.437,1,0.390,0.358,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.620,0.562
stu1,2215,0,0,0.550,0.500,0,0.479,0.437,0,0.390,0.358,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.238,0.596
stu1,2216,1,0,0.550,0.500,0,0.479,0.437,0,0.390,0.358,0,0.500,0.500,0,0.380,0.349,0,0.568,0.516,1,0.314,0.290
stu1,2219,1,0,0.550,0.500,0,0.479,0.437,0,0.390,0.358,0,0.500,0.500,0,0.380,0.349,1,0.611,0.555,0,0.314,0.290
stu1,2239,1,0,0.550,0.500,0,0.479,0.437,0,0.390,0.358,0,0.500,0.500,0,0.380,0.349,1,0.650,0.589,0,0.314,0.290
stu1,2267,1,0,0.550,0.500,0,0.479,0.437,1,0.451,0.412,0,0.500,0.500,0,0.380,0.349,0,0.650,0.589,0,0.314,0.290
stu1,2274,1,0,0.550,0.500,0,0.479,0.437,1,0.506,0.461,0,0.500,0.500,0,0.380,0.349,0,0.650,0.589,0,0.314,0.290
stu1,2287,1,0,0.550,0.500,0,0.479,0.437,0,0.506,0.461,0,0.500,0.500,0,0.380,0.349,1,0.685,0.620,0,0.314,0.290
stu1,2291,1,0,0.550,0.500,0,0.479,0.437,0,0.506,0.461,0,0.500,0.500,0,0.380,0.349,1,0.717,0.648,0,0.314,0.290
stu1,2292,1,0,0.550,0.500,0,0.479,0.437,0,0.506,0.461,0,0.500,0.500,0,0.380,0.349,1,0.745,0.673,0,0.314,0.290
stu1,2294,1,0,0.550,0.500,0,0.479,0.437,1,0.555,0.505,0,0.500,0.500,0,0.380,0.349,0,0.745,0.673,0,0.314,0.290
stu1,2314,1,0,0.550,0.500,0,0.479,0.437,0,0.555,0.505,0,0.500,0.500,0,0.380,0.349,1,0.771,0.696,0,0.314,0.290
stu1,2340,0,0,0.550,0.500,0,0.479,0.437,0,0.555,0.505,0,0.500,0.500,0,0.380,0.349,0,0.771,0.696,1,0.144,0.351
stu1,2348,1,0,0.550,0.500,0,0.479,0.437,0,0.555,0.505,0,0.500,0.500,0,0.380,0.349,0,0.771,0.696,1,0.229,0.215
stu1,2349,1,0,0.550,0.500,0,0.479,0.437,0,0.555,0.505,0,0.500,0.500,0,0.380,0.349,0,0.771,0.696,1,0.306,0.283
stu1,2622,1,1,0.595,0.540,0,0.479,0.437,0,0.555,0.505,0,0.500,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2624,1,0,0.595,0.540,0,0.479,0.437,0,0.555,0.505,1,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2735,1,0,0.595,0.540,0,0.479,0.437,1,0.600,0.544,0,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2740,0,0,0.595,0.540,1,0.184,0.483,0,0.600,0.544,0,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2741,1,0,0.595,0.540,1,0.265,0.247,0,0.600,0.544,0,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2744,0,0,0.595,0.540,0,0.265,0.247,1,0.228,0.580,0,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2745,1,0,0.595,0.540,0,0.265,0.247,1,0.306,0.283,0,0.550,0.500,0,0.380,0.349,0,0.771,0.696,0,0.306,0.283
stu1,2749,0,0,0.595,0.540,0,0.265,0.247,0,0.306,0.283,0,0.550,0.500,0,0.380,0.349,1,0.345,0.716,0,0.306,0.283
stu1,2750,1,0,0.595,0.540,0,0.265,0.247,0,0.306,0.283,0,0.550,0.500,0,0.380,0.349,1,0.410,0.376,0,0.306,0.283
stu1,2758,0,0,0.595,0.540,0,0.265,0.247,0,0.306,0.283,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,1,0.142,0.345
stu1,2759,1,0,0.595,0.540,0,0.265,0.247,0,0.306,0.283,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,1,0.228,0.214
stu1,2761,1,0,0.595,0.540,1,0.339,0.312,0,0.306,0.283,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2770,1,0,0.595,0.540,0,0.339,0.312,1,0.375,0.344,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2774,0,0,0.595,0.540,0,0.339,0.312,1,0.156,0.400,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2775,1,0,0.595,0.540,0,0.339,0.312,1,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2815,1,1,0.636,0.576,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2817,1,1,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.410,0.376,0,0.228,0.214
stu1,2852,0,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.165,0.428,0,0.228,0.214
stu1,2853,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.248,0.232,0,0.228,0.214
stu1,2856,0,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.132,0.298,0,0.228,0.214
stu1,2857,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.219,0.205,0,0.228,0.214
stu1,2864,0,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.127,0.275,0,0.228,0.214
stu1,2868,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.214,0.202,0,0.228,0.214
stu1,2894,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.293,0.272,0,0.228,0.214
stu1,2901,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,1,0.364,0.334,0,0.228,0.214
stu1,2923,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,1,0.305,0.282
stu1,2928,0,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,1,0.142,0.344
stu1,2929,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,1,0.228,0.213
stu1,2930,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,1,0.305,0.282
stu1,2941,1,0,0.672,0.608,0,0.339,0.312,0,0.241,0.225,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,1,0.374,0.344
stu1,2990,1,0,0.672,0.608,0,0.339,0.312,1,0.317,0.293,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,0,0.374,0.344
stu1,2991,1,0,0.672,0.608,0,0.339,0.312,1,0.385,0.353,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,0,0.374,0.344
stu1,2998,0,0,0.672,0.608,0,0.339,0.312,1,0.159,0.408,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,0,0.374,0.344
stu1,3002,1,0,0.672,0.608,0,0.339,0.312,1,0.243,0.227,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,0,0.374,0.344
stu1,3019,1,0,0.672,0.608,0,0.339,0.312,1,0.318,0.294,0,0.550,0.500,0,0.380,0.349,0,0.364,0.334,0,0.374,0.344
stu1,3067,1,0,0.672,0.608,0,0.339,0.312,1,0.387,0.355,0,0.550,0.500,0,0.380,0.349,1,0.427,0.391,1,0.437,0.400
stu1,3120,1,0,0.672,0.608,1,0.405,0.371,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3133,1,0,0.672,0.608,1,0.464,0.424,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3141,1,1,0.705,0.638,0,0.464,0.424,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3142,1,0,0.705,0.638,1,0.518,0.471,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3161,1,0,0.705,0.638,1,0.566,0.514,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3162,1,0,0.705,0.638,1,0.609,0.553,0,0.387,0.355,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3200,1,0,0.705,0.638,0,0.609,0.553,1,0.448,0.409,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3205,0,0,0.705,0.638,0,0.609,0.553,1,0.174,0.458,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3209,1,0,0.705,0.638,0,0.609,0.553,1,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.427,0.391,0,0.437,0.400
stu1,3218,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,1,0.485,0.442,0,0.437,0.400
stu1,3239,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,1,0.536,0.488,0,0.437,0.400
stu1,3266,0,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.536,0.488,1,0.171,0.450
stu1,3267,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.536,0.488,1,0.254,0.237
stu1,3281,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.536,0.488,1,0.329,0.303
stu1,3326,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,1,0.583,0.529,0,0.329,0.303
stu1,3329,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,1,0.624,0.566,0,0.329,0.303
stu1,3340,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.624,0.566,1,0.396,0.363
stu1,3346,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.624,0.566,1,0.456,0.417
stu1,3349,1,0,0.705,0.638,0,0.609,0.553,0,0.257,0.240,0,0.550,0.500,0,0.380,0.349,0,0.624,0.566,1,0.511,0.465
